Issue Type,Summary,Epic Name,Epic Link,Labels,Status,Description
Story,[debt] D5: WS delivery ใช้ synchronized(session),,P2 แชต real-time,tech-debt,Done,"🔧 **chat · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** WebSocketSession หนึ่งตัวไม่ปลอดภัยเมื่อหลาย thread ส่งข้อความเข้าไปพร้อมกัน (จะเจอ IllegalStateException เพราะ frame ก่อนหน้ายังส่งไม่เสร็จ). ตอนนี้กันด้วยการ synchronized(session) ล็อกเอง ซึ่งใช้ได้แต่ทำให้ทุก thread ต้องรอต่อคิวกัน พอคนแชทเยอะพร้อมกันจะช้า/คอขวด.

**วิธีแก้:** ห่อ session ด้วย ConcurrentWebSocketSessionDecorator (มี buffer จัดคิวส่งให้ปลอดภัยโดยไม่ต้อง block ล็อกเอง).

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิง 100 send พร้อมกัน (concurrent) ไปที่ session เดียว — ต้องมี load/concurrency test harness | เกิด IllegalStateException 0 ครั้ง | เจอ IllegalStateException มากกว่า 0 ครั้ง |
| 2 | client ปลายทางนับ frame ที่รับได้จากข้อ 1 | รับครบ 100 frame ไม่ตกหล่น | รับได้น้อยกว่า 100 |
| 3 | ตรวจเนื้อหาแต่ละ frame ที่รับ | ทุก frame ครบสมบูรณ์ ไม่มี partial/ปนกัน | มี frame เพี้ยนหรือเนื้อหาปนกัน |
| 4 | ตรวจโค้ด delivery path | ใช้ ConcurrentWebSocketSessionDecorator ไม่มี synchronized(session) เหลือ | ยังใช้ synchronized(session) ล็อกเอง |"
Story,[debt] D6: web WS ไม่มี auto-reconnect/token-refresh,,P2 แชต real-time,tech-debt,To Do,"🔧 **web · FE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** หน้าเว็บเปิด WebSocket ค้างไว้เพื่อรับข้อความ real-time แต่ถ้าเน็ตหลุดหรือ token หมดอายุ มันไม่ต่อกลับเองและไม่ขอ token ใหม่ ผู้ใช้เลยต้องกด refresh หน้าจอเองถึงจะรับข้อความต่อได้

**วิธีแก้:** ทำให้ WS ต่อกลับเอง (reconnect) + ขอ token ใหม่ (re-auth) + ส่ง heartbeat เช็คว่ายังต่ออยู่

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | [e2e] เปิดหน้าเว็บที่ต่อ WS อยู่ แล้วสั่ง drop connection จากฝั่ง server | client ต่อกลับเองภายใน ~5 วินาที (ไม่ต้อง refresh หน้า) | ค้าง ต้อง refresh หน้าถึงจะต่อใหม่ |
| 2 | หลังต่อกลับ ให้อีก tab/user ส่งข้อความใหม่เข้ามา | หน้าเว็บรับและแสดงข้อความใหม่ได้ทันที | ข้อความไม่มา ต้อง refresh |
| 3 | ทำให้ token หมดอายุก่อน แล้ว trigger reconnect | ขอ token ใหม่อัตโนมัติแล้วต่อ WS สำเร็จ (สถานะ connected) | ต่อไม่ติดเพราะ token เก่า / เด้ง 401 ค้าง |
| 4 | ปล่อยหน้าเว็บเปิดค้างไว้เฉยๆ (idle) แล้วดู network | มี heartbeat ping-pong เป็นระยะ และสถานะยังเป็น connected | ไม่มี heartbeat หรือ connection ตายเงียบโดยไม่รู้ตัว |"
Story,[debt] O1: checkout decrement-then-create → stock leak,,P1 แก่น marketplace,tech-debt bug,To Do,"🔧 **order · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอน checkout ระบบทำ 2 สเต็ปแยกกัน — (1) สั่ง catalog ตัดสต็อกก่อน (2) ค่อยสร้าง order (อยู่คนละ DB). ถ้าระบบพังหรือ crash หลังตัดสต็อกไปแล้วแต่ยังไม่ทันสร้าง order = ของหายจากสต็อกทั้งที่ไม่มีออเดอร์จริง (สต็อกรั่ว).

**วิธีแก้:** ทำ reconcile job ที่ใช้ idempotencyKey ตรวจว่ามี stock_ledger ตัดไปแต่ไม่มี order ผูก แล้วคืนสต็อกกลับ (หรือใช้ outbox/saga).

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | mock ให้ orders.save โยน error หลัง catalog.decrement (จำลอง crash คั่นกลาง) | catalog stock ลดลง −qty และตาราง orders = 0 แถว (reproduce อาการรั่วได้) | ไม่เกิดอาการ / มี order โผล่มาทั้งที่ควรพัง |
| 2 | รัน reconcile job หลังเกิดเคสข้อ 1 | catalog stock กลับมาเท่าเดิม (คืน +qty ครบ) | สต็อกยังหาย ไม่ถูกคืน |
| 3 | หลัง reconcile เสร็จ นับ stock_ledger ที่ idempotencyKey นั้นซึ่งไม่มี order ผูก | มีจำนวน = 0 (ไม่มี ledger ค้างที่ไม่มีออเดอร์) | ยังมี ledger ค้างมากกว่า 0 แถว |
| 4 | รัน reconcile job ซ้ำ 2 ครั้งบน idempotencyKey เดิม | สต็อกคืนแค่ครั้งเดียว ไม่คืนซ้ำซ้อน (idempotent) | สต็อกถูกบวกคืนเกิน qty |

**🔒 เงื่อนไขความปลอดภัย:**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 5 | ยิง checkout ตรงจากภายนอก (ไม่ผ่านหน้าเว็บจริง — ไม่มี Origin ของเว็บ) | ถูกปฏิเสธ 403 | ทำรายการได้ = ช่องโหว่ |

_(ตาม card verify web origin — MAR-74)_"
Story,[debt] C1: inventory concurrent same idempotencyKey → 500,,P1 แก่น marketplace,tech-debt bug,Done,"🔧 **catalog · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** เวลามี 2 request ที่ใช้ idempotencyKey ตัวเดียวกันวิ่งเข้ามาพร้อมกัน ตัว DB มีกฎห้ามคีย์ซ้ำ (unique) ตัวแรกเขียนสำเร็จ ส่วนตัวที่มาทีหลังโดน error คีย์ซ้ำแล้วเด้ง 500 ทั้งที่จริงๆ มันควรได้ผลลัพธ์เดิมกลับไปเฉยๆ.

**วิธีแก้:** ดัก error คีย์ซ้ำ (unique-violation) แล้วมองว่าเป็น no-op / upsert คืนผลเดิมแทนที่จะโยน 500.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิงขนาน 2 request idempotencyKey เดียวกันพร้อมกัน | ทั้ง 2 ตอบ 2xx, จำนวน response ที่เป็น 5xx = 0 | มีตัวใดตัวหนึ่งได้ 500 |
| 2 | เช็ค stock_ledger หลังยิง 2 request ข้อ 1 | มี 1 แถวต่อ key (ไม่มีแถวซ้ำ) | มี 0 หรือมากกว่า 1 แถวต่อ key |
| 3 | ยิง request เดิมซ้ำแบบเรียงกัน (retry) ด้วย key เดิม | คืนผลเดิม, สต็อกไม่ถูกตัดซ้ำ | error หรือสต็อกถูกตัดอีกรอบ |"
Story,[debt] C2: catalog HeaderAuthFilter สำเนาเอง (ไม่ใช้ common),,P1 แก่น marketplace,tech-debt,Done,"🔧 **catalog · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** HeaderAuthFilter คือคลาสที่อ่าน header ที่ gateway ยัดมา (เช่น user id / role) เพื่อให้ service รู้ว่าใครเรียก API service catalog ดันเขียนคลาสนี้ซ้ำเป็นของตัวเอง แทนที่จะใช้ตัวกลางที่ module common มีอยู่แล้ว พอมี 2 ก๊อปปี้ วันหน้าแก้ที่หนึ่งแล้วลืมอีกที่ พฤติกรรม auth จะเพี้ยนไปคนละทาง

**วิธีแก้:** ลบคลาส HeaderAuthFilter สำเนาใน catalog ทิ้ง แล้ว import ใช้ common.HeaderAuthFilter แทน

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | grep หา class HeaderAuthFilter ในโค้ด catalog (ไม่นับตัวที่ import มาจาก common) | เจอ 0 คลาสสำเนา | ยังเจอตั้งแต่ 1 คลาสขึ้นไป |
| 2 | เช็ค import ในไฟล์ที่ใช้ filter | ชี้ไปที่ common.HeaderAuthFilter | ยังชี้ไป package ของ catalog |
| 3 | รัน auth/role test suite เดิมของ catalog | เขียวทุก test (fail = 0) | มี test แดงตั้งแต่ 1 ขึ้นไป |
| 4 | ยิง request มี header user+role ถูกต้อง | ตอบ 200 และอ่าน role ได้ตรง | 401/500 หรืออ่าน role ผิด |
| 5 | ยิง request ที่ไม่มี header auth | ถูกปฏิเสธ 401/403 เหมือนพฤติกรรม common | หลุดเข้าถึง endpoint ได้ |"
Story,[debt] C3: catalog browse/listMine N+1,,P1 แก่น marketplace,tech-debt,To Do,"🔧 **catalog · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** เวลาโหลดรายการสินค้า 20 ชิ้น โค้ดยิง query 1 ครั้งเพื่อดึงลิสต์ แล้วยิงเพิ่มอีกทีละชิ้นเพื่อดึงข้อมูลย่อย (รูป/หมวด/ผู้ขาย) รวมกลายเป็น ~21 query — ยิ่งสินค้าเยอะยิ่งช้า (เรียกอาการนี้ว่า N+1).

**วิธีแก้:** ใช้ join projection หรือ batch fetch ให้ดึงข้อมูลครบในไม่กี่ query.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | browse สินค้า 20 ชิ้น แล้วนับ query ด้วย Hibernate statistics | query count ≤ 3 | query count มากกว่า 3 (เช่น ~21 แบบเดิม) |
| 2 | listMine (สินค้าของผู้ขายคนเดียว) 20 ชิ้น นับ query ด้วย Hibernate statistics | query count ≤ 3 | query count มากกว่า 3 |
| 3 | เทียบ browse 20 ชิ้น กับ browse 50 ชิ้น ดูว่า query count โตตามจำนวนสินค้าไหม | query count คงที่ ไม่เพิ่มตามจำนวนสินค้า | query count เพิ่มขึ้นตามจำนวนสินค้า |
| 4 | ดูข้อมูลที่คืนกลับหลังแก้ เทียบกับก่อนแก้ | สินค้าทุกชิ้นมีรูป/หมวด/ผู้ขายครบเหมือนเดิม | ข้อมูลย่อยหาย/ผิดจากเดิม |"
Story,[debt] I1: common แค่ mavenLocal (ยัง GitHub Packages),,P0 รากฐาน,tech-debt,To Do,"🔧 **common · Infra** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** โค้ดส่วนกลาง (common) ที่ repo อื่นเรียกใช้ ตอนนี้ถูกเก็บไว้แค่ในเครื่องคนที่ build เอง (mavenLocal) ยังไม่ได้อัปขึ้น GitHub Packages ให้ทุกคนดึงได้ ใครที่ไม่เคย install common ในเครื่องตัวเอง จะ build repo ที่พึ่ง common ไม่ผ่านเลย.

**วิธีแก้:** publish common ขึ้น GitHub Packages แล้วตั้งค่า auth ให้ CI ดึงได้.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | เข้าหน้า GitHub Packages ของ org ดูว่ามี artifact common เวอร์ชันล่าสุด | เจอ common version ตรงกับที่ประกาศ | ไม่มี common ใน registry |
| 2 | เครื่องสะอาด (ลบ ~/.m2 ทิ้ง / ไม่มี mavenLocal) build repo ที่ depend common | build ผ่าน + log บอก resolve common จาก GitHub Packages | build fail หา common ไม่เจอ |
| 3 | รัน CI pipeline ของ repo ที่ depend common (⚠️ ต้องรันบน runner จริง ไม่ใช่แค่ในเครื่อง) | job เขียว resolve จาก GitHub Packages ด้วย auth ที่ตั้งไว้ | job แดง 401/403 หรือ dependency not found |
| 4 | ลอง build ใน CI โดยจงใจไม่ใส่ credential | fail แบบชัดเจนว่า auth ไม่ผ่าน (พิสูจน์ว่าดึงจาก remote จริง ไม่ใช่ mavenLocal) | build ผ่านทั้งที่ไม่มี auth (แปลว่ายังใช้ cache/mavenLocal อยู่) |"
Story,[debt] SD1: social outbound best-effort (ไม่มี retry/outbox),,P3 omnichannel social,tech-debt bug,Done,"🔧 **social · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอนระบบส่งข้อความออกไปหา Facebook/โซเชียล มันลองส่งแค่ครั้งเดียว (best-effort) ถ้าส่งไม่สำเร็จก็ปล่อยเลย ไม่ลองใหม่และไม่จดบันทึกไว้ ถ้าฝั่งโซเชียลล่มหรือมีปัญหาชั่วคราว ข้อความนั้นจะหายเงียบ ไม่มีใครรู้ว่ามันไม่ถึงปลายทาง.

**วิธีแก้:** เก็บข้อความลง outbox ก่อนแล้วมี retry ส่งซ้ำ หรืออย่างน้อย mark ว่าส่งไม่สำเร็จเพื่อไม่ให้หายเงียบ.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | จำลองให้ส่งล้ม 2 ครั้งแรก แล้วสำเร็จครั้งที่ 3 | outbound_log ตัวนั้น status=sent, ข้อความถึงปลายทาง 1 ข้อความ | ยอมแพ้ตั้งแต่ครั้งแรก หรือ status ยังค้างไม่เป็น sent |
| 2 | จำลองฝั่งโซเชียลล่มทั้งหมด (retry แล้วก็ยังส่งไม่ได้) | มี record ค้างใน outbox status=pending/failed, นับข้อความหายเงียบ = 0 | ไม่มี record เลย ข้อความหายไปเฉยๆ |
